,time,open,high,low,close,tick_volume,spread,real_volume
1539,2023-06-14,4374.32,4396.29,4343.37,4379.24,22291,76,0
1540,2023-06-15,4379.24,4444.76,4353.06,4424.52,22445,77,0
1541,2023-06-16,4424.58,4454.18,4414.94,4415.94,20886,78,0
1542,2023-06-18,4423.4,4423.84,4419.15,4419.87,845,94,0
1543,2023-06-19,4419.41,4422.85,4405.53,4409.49,9982,77,0
1544,2023-06-20,4409.01,4410.96,4373.31,4398.79,18891,78,0
1545,2023-06-21,4398.68,4401.3,4365.63,4372.71,19486,78,0
1546,2023-06-22,4372.94,4389.36,4355.52,4387.0,19409,77,0
1547,2023-06-23,4387.09,4387.09,4345.58,4352.97,18766,77,0
1548,2023-06-25,4355.09,4363.67,4354.76,4362.49,1131,94,0
1549,2023-06-26,4362.47,4368.58,4334.62,4346.03,24779,0,0
1550,2023-06-27,4346.56,4392.12,4338.22,4378.89,66422,0,0
1551,2023-06-28,4379.45,4398.38,4367.33,4393.92,71656,0,0
1552,2023-06-29,4394.24,4406.81,4377.57,4404.86,67506,0,0
1553,2023-06-30,4405.32,4465.33,4400.43,4457.2,52243,0,0
1554,2023-07-02,4458.6,4460.36,4454.38,4457.79,783,105,0
1555,2023-07-03,4458.13,4462.47,4448.31,4457.0,9420,76,0
1556,2023-07-04,4457.3,4462.85,4455.72,4458.45,5326,75,0
1557,2023-07-05,4458.69,4461.95,4435.8,4446.68,11526,79,0
1558,2023-07-06,4447.08,4447.18,4386.29,4411.52,15621,82,0
1559,2023-07-07,4411.34,4442.19,4398.0,4399.62,15006,95,0
1560,2023-07-09,4401.83,4408.09,4399.16,4405.88,1287,98,0
1561,2023-07-10,4405.88,4416.61,4379.63,4414.97,16784,95,0
1562,2023-07-11,4415.08,4447.24,4408.3,4441.67,14630,92,0
1563,2023-07-12,4441.67,4491.04,4439.5,4480.72,15256,90,0
1564,2023-07-13,4480.74,4519.74,4479.91,4509.81,12403,92,0
1565,2023-07-14,4509.73,4528.29,4500.67,4503.23,13570,93,0
1566,2023-07-16,4505.18,4505.41,4499.35,4500.56,836,99,0
1567,2023-07-17,4500.78,4536.67,4499.58,4520.47,10902,93,0
1568,2023-07-18,4520.29,4565.66,4517.03,4557.85,12308,91,0
1569,2023-07-19,4557.85,4581.04,4553.31,4556.81,14952,91,0
1570,2023-07-20,4557.24,4566.16,4529.35,4538.42,15208,93,0
1571,2023-07-21,4538.28,4563.09,4534.98,4539.42,14072,93,0
1572,2023-07-23,4541.37,4541.48,4535.3,4536.56,664,102,0
1573,2023-07-24,4536.36,4567.41,4535.34,4560.61,13962,93,0
1574,2023-07-25,4560.84,4584.81,4555.65,4571.89,13096,92,0
1575,2023-07-26,4572.12,4587.39,4551.66,4574.81,16467,93,0
1576,2023-07-27,4574.81,4610.99,4530.58,4542.94,18585,93,0
1577,2023-07-28,4542.98,4592.08,4535.13,4582.66,19724,94,0
1578,2023-07-30,4587.83,4595.38,4587.38,4589.61,1283,97,0
1579,2023-07-31,4589.55,4597.09,4573.27,4593.71,16076,94,0
1580,2023-08-01,4593.6,4600.01,4559.17,4566.74,14804,93,0
1581,2023-08-02,4566.88,4573.74,4508.82,4525.03,20651,96,0
1582,2023-08-03,4524.65,4528.96,4486.72,4511.01,26154,97,0
1583,2023-08-04,4511.25,4541.33,4474.96,4478.29,22721,96,0
1584,2023-08-06,4486.0,4490.11,4485.76,4489.66,996,102,0
1585,2023-08-07,4489.47,4524.14,4487.59,4521.84,17984,92,0
1586,2023-08-08,4521.84,4522.68,4465.81,4500.08,21043,92,0
1587,2023-08-09,4500.08,4520.28,4462.86,4480.86,19477,90,0
1588,2023-08-10,4480.7,4528.34,4457.6,4475.58,25663,92,0
1589,2023-08-11,4475.58,4480.33,4443.18,4462.72,22479,93,0
1590,2023-08-13,4475.04,4478.24,4472.74,4476.1,1138,101,0
1591,2023-08-14,4475.6,4500.82,4451.34,4498.09,24163,95,0
1592,2023-08-15,4498.25,4505.29,4433.43,4442.62,24234,97,0
1593,2023-08-16,4442.76,4453.6,4403.4,4404.95,24296,92,0
1594,2023-08-17,4404.95,4421.64,4361.89,4368.04,23479,95,0
1595,2023-08-18,4367.56,4382.43,4335.32,4369.71,24734,92,0
1596,2023-08-20,4372.83,4376.1,4370.43,4374.57,925,102,0
1597,2023-08-21,4374.87,4409.22,4361.7,4395.79,21328,92,0
1598,2023-08-22,4396.04,4429.34,4383.32,4390.11,20968,93,0
1599,2023-08-23,4390.16,4464.61,4389.33,4459.75,20168,92,0
1600,2023-08-24,4459.93,4475.94,4368.49,4377.52,25119,93,0
1601,2023-08-25,4377.5,4418.66,4355.71,4405.01,26235,93,0
1602,2023-08-27,4414.9,4416.76,4411.85,4413.65,1140,103,0
1603,2023-08-28,4413.65,4440.44,4406.76,4435.61,19503,92,0
1604,2023-08-29,4435.36,4504.94,4426.36,4502.68,18769,89,0
1605,2023-08-30,4502.53,4524.57,4490.92,4518.1,18447,92,0
1606,2023-08-31,4518.27,4534.44,4508.14,4512.74,16417,94,0
1607,2023-09-01,4512.76,4541.95,4501.38,4517.38,17839,93,0
1608,2023-09-03,4517.9,4517.98,4515.18,4516.99,671,111,0
1609,2023-09-04,4517.27,4528.81,4513.61,4518.92,8362,90,0
1610,2023-09-05,4518.83,4519.39,4498.05,4500.68,17554,92,0
1611,2023-09-06,4500.75,4502.91,4444.97,4468.88,17931,91,0
1612,2023-09-07,4468.73,4469.95,4432.77,4455.26,18386,91,0
1613,2023-09-08,4455.26,4475.5,4441.6,4458.9,17810,90,0
1614,2023-09-10,4462.33,4467.3,4462.29,4467.06,800,101,0
1615,2023-09-11,4467.06,4496.03,4460.84,4489.12,17165,95,0
1616,2023-09-12,4488.97,4493.13,4461.61,4469.03,17455,94,0
1617,2023-09-13,4468.8,4484.17,4450.8,4476.47,21438,92,0
1618,2023-09-14,4476.47,4515.58,4475.49,4511.59,18956,92,0
1619,2023-09-15,4511.83,4520.28,4448.29,4452.2,18331,91,0
1620,2023-09-17,4458.19,4461.2,4457.22,4460.53,722,96,0
1621,2023-09-18,4460.77,4467.8,4442.36,4458.97,15807,91,0
1622,2023-09-19,4458.97,4464.74,4417.76,4448.19,15024,89,0
1623,2023-09-20,4448.03,4463.9,4396.11,4396.37,18750,90,0
1624,2023-09-21,4396.24,4400.2,4322.82,4326.43,22096,91,0
1625,2023-09-22,4326.43,4355.5,4314.26,4319.14,19441,91,0
1626,2023-09-24,4325.83,4329.13,4324.17,4325.93,1010,98,0
1627,2023-09-25,4325.68,4342.1,4298.35,4337.6,20957,90,0
1628,2023-09-26,4337.56,4337.6,4266.14,4281.42,22012,92,0
1629,2023-09-27,4281.46,4296.97,4239.39,4283.53,21378,89,0
1630,2023-09-28,4283.77,4318.93,4264.51,4303.49,27071,89,0
1631,2023-09-29,4303.48,4334.93,4275.71,4290.07,23716,92,0
1632,2023-10-01,4308.13,4313.5,4304.46,4312.21,1985,100,0
1633,2023-10-02,4312.1,4322.46,4261.57,4292.43,26919,91,0
1634,2023-10-03,4292.43,4302.38,4218.39,4233.45,28946,89,0
1635,2023-10-04,4233.39,4271.49,4203.5,4259.7,32608,90,0
1636,2023-10-05,4259.71,4269.88,4225.67,4254.0,27632,89,0
1637,2023-10-06,4254.15,4326.57,4210.17,4309.92,27148,90,0
1638,2023-10-08,4280.79,4284.03,4272.37,4282.56,2825,101,0
1639,2023-10-09,4282.81,4345.71,4269.91,4340.46,24978,91,0
1640,2023-10-10,4340.29,4389.5,4336.96,4363.9,22358,88,0
1641,2023-10-11,4363.9,4390.92,4348.05,4390.72,21730,89,0
1642,2023-10-12,4390.72,4401.95,4326.83,4354.1,21914,89,0
1643,2023-10-13,4354.12,4378.46,4311.68,4325.56,25508,90,0
1644,2023-10-15,4335.92,4340.93,4333.03,4339.44,1593,96,0
1645,2023-10-16,4340.91,4386.75,4327.18,4375.77,24329,90,0
1646,2023-10-17,4375.77,4398.07,4339.45,4368.34,24285,87,0
1647,2023-10-18,4368.1,4375.06,4307.04,4320.49,27911,89,0
1648,2023-10-19,4320.47,4343.25,4269.37,4272.51,33497,91,0
1649,2023-10-20,4272.27,4281.35,4225.11,4227.65,26799,94,0
1650,2023-10-22,4235.57,4241.14,4234.21,4240.93,1097,121,0
1651,2023-10-23,4240.93,4259.67,4193.42,4234.24,26249,95,0
1652,2023-10-24,4234.24,4270.03,4222.56,4249.61,26429,91,0
1653,2023-10-25,4249.46,4249.75,4168.78,4173.77,28495,89,0
1654,2023-10-26,4173.78,4187.2,4129.72,4162.6,32029,90,0
1655,2023-10-27,4162.24,4167.95,4105.69,4116.3,26543,91,0
1656,2023-10-29,4134.37,4137.94,4128.19,4133.82,1529,116,0
1657,2023-10-30,4134.07,4181.99,4133.32,4167.48,21775,88,0
1658,2023-10-31,4167.47,4200.65,4152.41,4188.69,25766,93,0
1659,2023-11-01,4188.54,4253.58,4177.76,4252.38,25001,92,0
1660,2023-11-02,4252.4,4325.89,4248.94,4315.37,18772,88,0
1661,2023-11-03,4315.37,4379.27,4313.98,4362.91,16858,91,0
1662,2023-11-05,4371.67,4372.82,4364.92,4366.69,650,114,0
1663,2023-11-06,4366.69,4378.7,4353.99,4366.78,16071,91,0
1664,2023-11-07,4366.78,4393.37,4356.46,4385.8,16249,87,0
1665,2023-11-08,4385.81,4398.32,4365.91,4383.34,16323,90,0
1666,2023-11-09,4383.34,4403.41,4348.06,4351.05,18563,89,0
1667,2023-11-10,4350.8,4424.08,4345.34,4420.18,16968,90,0
1668,2023-11-12,4419.07,4421.16,4412.36,4413.63,799,115,0
1669,2023-11-13,4413.63,4429.24,4400.16,4420.15,15486,94,0
1670,2023-11-14,4420.07,4516.04,4415.45,4508.65,15922,88,0
1671,2023-11-15,4508.65,4531.85,4503.34,4508.23,17500,93,0
1672,2023-11-16,4508.26,4520.92,4493.54,4516.23,17710,97,0
1673,2023-11-17,4516.2,4531.31,4504.86,4520.47,14162,93,0
1674,2023-11-19,4521.15,4522.18,4514.24,4518.01,807,116,0
1675,2023-11-20,4518.02,4564.29,4513.49,4558.1,13360,87,0
1676,2023-11-21,4558.06,4560.89,4530.79,4539.74,13964,90,0
1677,2023-11-22,4539.74,4574.37,4539.74,4558.45,15047,91,0
1678,2023-11-23,4558.68,4567.8,4557.2,4566.77,6246,89,0
1679,2023-11-24,4566.77,4569.71,4558.79,4564.28,7692,91,0
1680,2023-11-26,4563.46,4563.8,4559.04,4559.8,400,102,0
1681,2023-11-27,4559.7,4567.6,4549.87,4561.92,11417,91,0
1682,2023-11-28,4561.75,4575.25,4545.27,4562.44,13364,92,0
1683,2023-11-29,4562.5,4594.53,4553.91,4560.02,15892,90,0
1684,2023-11-30,4560.02,4576.64,4542.44,4570.57,19374,89,0
1685,2023-12-01,4570.57,4605.49,4560.49,4598.94,18462,87,0
1686,2023-12-03,4603.49,4604.39,4597.41,4597.67,741,97,0
1687,2023-12-04,4597.67,4598.17,4553.25,4570.06,17435,89,0
1688,2023-12-05,4570.06,4585.55,4555.87,4578.79,20583,89,0
1689,2023-12-06,4578.76,4599.14,4552.76,4556.22,18231,89,0
1690,2023-12-07,4555.94,4596.65,4549.73,4585.88,17736,89,0
1691,2023-12-08,4585.88,4616.45,4563.92,4610.85,19091,90,0
1692,2023-12-10,4608.92,4617.62,4608.68,4615.44,631,368,0
1693,2023-12-11,4615.44,4632.28,4604.65,4631.45,17342,90,0
1694,2023-12-12,4631.45,4658.15,4615.6,4657.9,16161,89,0
1695,2023-12-13,4657.9,4723.07,4650.58,4722.82,16188,92,0
1696,2023-12-14,4722.71,4745.07,4700.34,4725.84,23607,93,0
1697,2023-12-15,4725.84,4742.88,4711.82,4727.52,19034,92,0
1698,2023-12-17,4725.69,4729.0,4724.72,4728.97,484,104,0
1699,2023-12-18,4728.96,4757.11,4726.31,4746.05,13932,93,0
1700,2023-12-19,4746.05,4776.62,4743.33,4773.0,11930,91,0
1701,2023-12-20,4773.0,4786.07,4698.9,4715.17,16708,91,0
1702,2023-12-21,4715.39,4754.28,4712.07,4750.36,22269,94,0
1703,2023-12-22,4750.11,4777.52,4741.18,4759.28,17886,95,0
1704,2023-12-25,4763.92,4768.37,4762.68,4766.99,396,110,0
1705,2023-12-26,4766.74,4789.95,4763.55,4783.08,9470,94,0
1706,2023-12-27,4783.08,4791.83,4772.36,4790.81,12943,90,0
1707,2023-12-28,4790.57,4797.53,4784.74,4792.02,11546,93,0
1708,2023-12-29,4792.08,4797.29,4755.66,4772.29,13145,93,0
1709,2024-01-01,4778.24,4781.31,4778.24,4779.86,287,134,0
1710,2024-01-02,4780.07,4786.7,4725.28,4748.39,18935,94,0
1711,2024-01-03,4748.48,4749.03,4700.42,4709.29,20609,93,0
1712,2024-01-04,4709.29,4725.71,4687.05,4694.37,19892,93,0
1713,2024-01-05,4694.26,4721.48,4662.31,4697.78,23559,93,0
1714,2024-01-07,4698.85,4705.31,4697.72,4702.83,601,103,0
1715,2024-01-08,4702.82,4767.7,4679.5,4761.65,19450,94,0
1716,2024-01-09,4761.47,4768.41,4731.83,4756.86,17870,93,0
1717,2024-01-10,4756.86,4793.25,4751.11,4786.7,18264,94,0
1718,2024-01-11,4786.48,4803.28,4738.43,4776.81,25834,94,0
1719,2024-01-12,4776.75,4801.17,4756.66,4782.8,26876,93,0
1720,2024-01-14,4779.11,4779.86,4773.88,4777.39,622,111,0
1721,2024-01-15,4777.4,4790.19,4773.82,4775.72,10196,94,0
1722,2024-01-16,4775.72,4783.16,4747.47,4768.36,28135,95,0
1723,2024-01-17,4768.36,4768.77,4715.0,4738.41,24448,92,0
1724,2024-01-18,4738.4,4785.39,4732.19,4783.56,23997,94,0
1725,2024-01-19,4783.37,4843.26,4778.35,4837.29,22036,95,0
1726,2024-01-21,4844.79,4850.59,4844.79,4846.14,675,111,0
1727,2024-01-22,4846.14,4870.01,4845.15,4853.67,21167,95,0
1728,2024-01-23,4853.64,4878.14,4846.82,4877.67,17340,92,0
1729,2024-01-24,4877.42,4905.98,4862.2,4872.51,19808,91,0
1730,2024-01-25,4872.56,4899.49,4866.8,4888.42,25063,96,0
1731,2024-01-26,4887.93,4907.99,4872.48,4889.88,21310,96,0
1732,2024-01-28,4882.57,4884.32,4878.1,4880.29,858,112,0
1733,2024-01-29,4880.29,4932.11,4879.65,4928.98,15821,94,0
1734,2024-01-30,4928.98,4933.81,4903.87,4906.99,17567,94,0
1735,2024-01-31,4906.82,4914.92,4843.25,4854.03,26595,96,0
1736,2024-02-01,4854.24,4941.32,4851.38,4932.04,26623,98,0
1737,2024-02-02,4931.91,4975.47,4903.75,4960.81,24836,95,0
1738,2024-02-04,4955.54,4960.67,4953.96,4956.99,915,111,0
1739,2024-02-05,4956.5,4960.0,4918.28,4938.47,21480,95,0
1740,2024-02-06,4938.53,4959.54,4935.64,4954.89,20393,92,0
1741,2024-02-07,4955.39,5002.09,4952.15,4996.08,19125,95,0
1742,2024-02-08,4996.13,5000.65,4986.63,4998.02,13773,91,0
1743,2024-02-09,4998.02,5031.09,4996.04,5025.94,13418,96,0
1744,2024-02-11,5026.7,5028.42,5023.93,5027.42,378,113,0
1745,2024-02-12,5027.43,5051.51,5016.66,5020.38,12598,97,0
1746,2024-02-13,5020.63,5025.13,4921.96,4957.34,23543,96,0
1747,2024-02-14,4957.35,5007.18,4953.76,5003.17,21711,99,0
1748,2024-02-15,5002.98,5036.3,4995.75,5032.47,18967,98,0
1749,2024-02-16,5032.72,5043.52,4997.7,5003.61,19020,97,0
1750,2024-02-18,5004.47,5012.18,5004.47,5010.97,697,114,0
1751,2024-02-19,5011.01,5016.21,5000.6,5002.59,8701,97,0
1752,2024-02-20,5002.84,5004.9,4956.72,4976.82,25782,98,0
1753,2024-02-21,4976.33,5010.8,4947.07,5009.86,28296,96,0
1754,2024-02-22,5010.18,5096.01,5009.43,5087.77,23015,97,0
1755,2024-02-23,5087.78,5112.42,5081.26,5095.14,19639,100,0
1756,2024-02-25,5087.79,5092.77,5084.32,5091.58,557,121,0
1757,2024-02-26,5090.58,5099.77,5068.06,5072.21,17925,100,0
1758,2024-02-27,5071.96,5085.29,5059.63,5080.02,17326,98,0
1759,2024-02-28,5080.26,5083.74,5056.2,5063.67,18306,98,0
1760,2024-02-29,5063.42,5106.48,5052.63,5090.93,21905,100,0
1761,2024-03-01,5091.43,5143.03,5083.37,5140.89,16994,95,0
1762,2024-03-03,5138.57,5141.78,5136.59,5137.85,551,119,0
1763,2024-03-04,5137.85,5153.5,5126.47,5128.28,13663,99,0
1764,2024-03-05,5127.58,5131.1,5060.21,5085.38,21647,98,0
1765,2024-03-06,5085.63,5131.99,5081.42,5107.44,25731,100,0
1766,2024-03-07,5106.69,5168.23,5084.62,5157.02,25828,99,0
1767,2024-03-08,5158.19,5191.71,5120.95,5129.63,33551,99,0
1768,2024-03-10,5132.35,5132.61,5119.2,5128.97,2057,107,0
1769,2024-03-11,5130.47,5138.08,5094.86,5138.08,32673,98,0
1770,2024-03-12,5137.71,5185.38,5114.38,5182.54,27910,98,0
1771,2024-03-13,5182.3,5187.22,5157.31,5177.55,21458,95,0
1772,2024-03-14,5177.55,5191.8,5127.26,5152.52,26406,98,0
1773,2024-03-15,5153.32,5170.14,5107.8,5118.17,25138,99,0
1774,2024-03-17,5127.22,5133.62,5124.3,5127.96,1204,117,0
1775,2024-03-18,5127.96,5182.24,5124.23,5152.73,21720,98,0
1776,2024-03-19,5152.93,5187.55,5129.2,5180.84,24509,99,0
1777,2024-03-20,5180.59,5247.98,5176.18,5246.27,20491,97,0
1778,2024-03-21,5246.02,5266.16,5242.58,5254.27,18332,102,0
1779,2024-03-22,5254.0,5255.62,5233.41,5243.13,17233,101,0
1780,2024-03-24,5237.74,5239.33,5233.78,5239.11,942,118,0
1781,2024-03-25,5239.1,5241.08,5219.28,5230.8,15123,101,0
1782,2024-03-26,5230.8,5247.54,5210.22,5222.63,14593,99,0
1783,2024-03-27,5222.63,5260.86,5217.85,5250.98,16255,100,0
1784,2024-03-28,5250.98,5268.56,5248.75,5251.48,13882,98,0
1785,2024-03-31,5266.14,5284.11,5266.14,5282.87,1203,122,0
1786,2024-04-01,5283.13,5283.52,5232.91,5240.39,14616,101,0
1787,2024-04-02,5240.64,5246.86,5186.11,5210.52,19110,103,0
1788,2024-04-03,5210.43,5237.21,5196.42,5229.37,21194,101,0
1789,2024-04-04,5230.62,5260.58,5145.01,5153.96,24016,103,0
1790,2024-04-05,5153.88,5225.77,5145.58,5207.69,30325,102,0
1791,2024-04-07,5221.94,5223.89,5210.84,5213.99,1130,124,0
1792,2024-04-08,5214.74,5224.14,5192.23,5210.43,24141,102,0
1793,2024-04-09,5210.68,5229.71,5164.51,5218.51,24187,101,0
1794,2024-04-10,5218.25,5239.1,5133.78,5152.88,33818,102,0
1795,2024-04-11,5153.38,5214.57,5130.97,5201.38,31120,103,0
1796,2024-04-12,5202.15,5206.19,5107.9,5121.7,29959,102,0
1797,2024-04-14,5129.49,5147.35,5126.71,5143.22,2591,113,0
1798,2024-04-15,5142.88,5172.49,5054.13,5063.11,38468,101,0
1799,2024-04-16,5063.36,5083.55,5040.23,5068.21,43178,104,0
1800,2024-04-17,5068.21,5081.73,5008.7,5029.03,39942,101,0
1801,2024-04-18,5028.49,5057.02,4999.11,5003.81,37362,101,0
1802,2024-04-19,5002.91,5021.16,4927.26,4969.32,54280,99,0
1803,2024-04-21,4982.89,4989.11,4975.8,4988.19,2064,111,0
1804,2024-04-22,4987.95,5043.24,4972.35,5012.75,32805,99,0
1805,2024-04-23,5012.75,5087.44,5006.02,5083.95,29368,99,0
1806,2024-04-24,5083.95,5096.48,5039.37,5043.64,31684,100,0
1807,2024-04-25,5043.64,5101.2,4991.09,5088.57,37334,99,0
1808,2024-04-26,5088.57,5115.7,5074.01,5098.55,25791,101,0
1809,2024-04-28,5110.85,5113.32,5106.83,5113.04,1061,121,0
1810,2024-04-29,5113.29,5125.96,5090.52,5116.97,21104,97,0
1811,2024-04-30,5116.97,5117.81,5023.34,5030.7,29396,99,0
1812,2024-05-01,5031.1,5098.98,5010.65,5040.18,35159,99,0
1813,2024-05-02,5040.4,5091.61,5010.14,5080.93,33916,100,0
1814,2024-05-03,5080.93,5140.09,5073.2,5127.88,25369,102,0
1815,2024-05-05,5144.21,5144.81,5134.89,5135.65,1159,112,0
1816,2024-05-06,5135.81,5184.12,5131.91,5181.76,15078,100,0
1817,2024-05-07,5181.76,5202.8,5178.7,5190.98,15778,99,0
1818,2024-05-08,5191.03,5194.9,5165.99,5186.91,16099,102,0
1819,2024-05-09,5186.91,5222.56,5171.83,5220.34,17891,99,0
1820,2024-05-10,5220.34,5240.71,5209.77,5222.39,15289,96,0
1821,2024-05-12,5220.72,5223.18,5218.96,5221.9,712,109,0
1822,2024-05-13,5222.03,5243.21,5212.72,5223.35,13723,100,0
1823,2024-05-14,5223.35,5253.19,5195.61,5250.39,16384,100,0
1824,2024-05-15,5250.39,5317.7,5244.95,5316.09,16406,102,0
1825,2024-05-16,5316.09,5327.45,5294.01,5298.71,16508,101,0
1826,2024-05-17,5298.91,5306.5,5284.63,5306.5,13481,100,0
1827,2024-05-19,5310.5,5316.89,5310.4,5316.18,764,112,0
1828,2024-05-20,5316.22,5329.38,5304.67,5313.46,12614,101,0
1829,2024-05-21,5313.29,5329.71,5304.55,5329.27,11554,100,0
1830,2024-05-22,5329.1,5331.58,5289.68,5324.97,18659,96,0
1831,2024-05-23,5325.0,5352.13,5257.73,5271.78,25557,102,0
1832,2024-05-24,5271.55,5313.68,5270.35,5306.03,17817,102,0
1833,2024-05-26,5309.68,5311.45,5302.78,5303.53,895,115,0
1834,2024-05-27,5303.53,5322.86,5300.32,5314.35,7548,103,0
1835,2024-05-28,5314.35,5327.16,5285.27,5308.51,19406,103,0
1836,2024-05-29,5308.52,5309.49,5253.08,5257.1,23422,103,0
1837,2024-05-30,5257.1,5266.78,5228.66,5233.41,22952,103,0
1838,2024-05-31,5233.32,5289.92,5196.36,5285.02,26998,102,0
1839,2024-06-02,5292.92,5296.31,5282.83,5294.65,1834,113,0
1840,2024-06-03,5294.65,5305.63,5239.32,5289.79,28809,103,0
1841,2024-06-04,5289.79,5306.2,5255.05,5305.21,29744,103,0
1842,2024-06-05,5305.21,5366.69,5298.97,5364.48,20003,102,0
1843,2024-06-06,5364.48,5368.8,5340.88,5359.49,21819,102,0
1844,2024-06-07,5359.49,5381.06,5324.64,5351.77,26394,103,0
1845,2024-06-09,5349.05,5357.85,5345.91,5350.9,1301,116,0
1846,2024-06-10,5351.01,5373.14,5335.97,5364.59,21247,102,0
1847,2024-06-11,5364.59,5386.27,5332.48,5383.85,22077,103,0
1848,2024-06-12,5384.0,5452.59,5380.32,5434.96,26298,101,0
1849,2024-06-13,5434.96,5451.25,5408.01,5436.9,23894,105,0
1850,2024-06-14,5436.51,5442.08,5397.05,5437.32,25158,99,0
1851,2024-06-16,5436.67,5440.92,5433.18,5438.43,1090,107,0
1852,2024-06-17,5438.43,5497.35,5426.24,5489.03,22063,103,0
1853,2024-06-18,5488.99,5504.46,5478.61,5502.48,20444,105,0
1854,2024-06-19,5502.46,5504.31,5497.52,5501.53,7333,105,0
1855,2024-06-20,5501.52,5526.24,5464.22,5486.09,25220,104,0
1856,2024-06-21,5486.09,5489.82,5458.46,5472.31,23928,106,0
1857,2024-06-23,5479.92,5480.63,5477.61,5477.96,633,118,0
1858,2024-06-24,5477.96,5499.42,5451.65,5461.23,25020,105,0
1859,2024-06-25,5461.28,5481.49,5453.25,5477.09,20888,104,0
1860,2024-06-26,5477.09,5494.67,5459.26,5468.89,22760,104,0
1861,2024-06-27,5468.89,5498.54,5460.37,5498.54,22099,105,0
1862,2024-06-28,5498.55,5528.58,5454.91,5466.02,24758,104,0
1863,2024-06-30,5481.15,5482.42,5473.7,5475.21,1685,107,0
1864,2024-07-01,5475.61,5486.98,5450.32,5475.52,26147,102,0
1865,2024-07-02,5475.52,5516.31,5449.66,5509.46,23699,103,0
1866,2024-07-03,5509.51,5543.04,5507.46,5539.1,14877,103,0
1867,2024-07-04,5539.1,5545.14,5533.76,5536.62,7558,103,0
1868,2024-07-05,5536.62,5573.93,5533.16,5572.66,17303,103,0
1869,2024-07-07,5563.47,5568.69,5562.03,5563.52,1152,106,0
1870,2024-07-08,5563.52,5590.1,5561.51,5589.96,16452,102,0
1871,2024-07-09,5589.96,5597.0,5579.88,5585.42,14913,105,0
1872,2024-07-10,5585.41,5641.98,5582.41,5635.96,12485,103,0
1873,2024-07-11,5635.78,5658.91,5582.64,5590.93,25668,104,0
1874,2024-07-12,5590.53,5661.3,5575.18,5620.47,22779,106,0
1875,2024-07-14,5634.4,5634.4,5621.15,5627.43,2024,110,0
1876,2024-07-15,5627.64,5674.02,5621.8,5648.39,24672,104,0
1877,2024-07-16,5648.27,5677.25,5629.75,5669.8,26320,106,0
1878,2024-07-17,5670.02,5671.07,5588.69,5606.7,33581,105,0
1879,2024-07-18,5606.59,5621.4,5527.94,5559.85,40686,104,0
1880,2024-07-19,5559.57,5565.32,5500.35,5510.95,39794,106,0
1881,2024-07-21,5517.97,5533.43,5517.43,5532.6,2325,110,0
1882,2024-07-22,5532.6,5576.48,5514.1,5566.86,34448,106,0
1883,2024-07-23,5566.61,5590.81,5535.63,5537.16,33598,104,0
1884,2024-07-24,5537.16,5545.33,5426.07,5448.16,34076,105,0
1885,2024-07-25,5448.05,5496.73,5396.37,5415.55,59727,105,0
1886,2024-07-26,5415.56,5492.13,5414.8,5461.96,42609,104,0
1887,2024-07-28,5466.89,5481.31,5464.17,5479.26,2402,107,0
1888,2024-07-29,5479.32,5500.79,5447.75,5456.19,38537,104,0
1889,2024-07-30,5455.98,5495.03,5400.7,5448.37,45919,103,0
1890,2024-07-31,5448.37,5558.21,5443.13,5555.96,48549,103,0
1891,2024-08-01,5555.73,5569.15,5413.22,5429.27,63659,102,0
1892,2024-08-02,5428.85,5432.51,5302.76,5345.27,72330,102,0
1893,2024-08-04,5302.07,5318.06,5285.51,5296.33,5166,106,0
1894,2024-08-05,5296.53,5296.94,5093.29,5247.62,129483,100,0
1895,2024-08-06,5248.06,5315.51,5195.12,5217.72,84960,100,0
1896,2024-08-07,5218.15,5333.54,5157.37,5177.5,72990,103,0
1897,2024-08-08,5177.81,5338.32,5173.84,5333.53,66242,103,0
1898,2024-08-09,5333.2,5361.02,5295.84,5345.27,53854,103,0
1899,2024-08-11,5343.91,5352.87,5328.11,5348.13,3183,108,0
1900,2024-08-12,5347.99,5374.08,5325.58,5351.1,39410,105,0
1901,2024-08-13,5351.69,5439.51,5346.07,5436.93,33615,102,0
1902,2024-08-14,5436.95,5466.73,5418.19,5453.28,32688,103,0
1903,2024-08-15,5453.55,5557.31,5450.58,5553.09,27695,103,0
1904,2024-08-16,5553.15,5564.52,5515.34,5556.93,25614,105,0
1905,2024-08-18,5563.91,5573.69,5561.79,5565.78,1728,110,0
1906,2024-08-19,5566.03,5613.1,5545.96,5610.01,23093,105,0
1907,2024-08-20,5609.76,5624.55,5589.16,5601.61,21631,104,0
1908,2024-08-21,5601.86,5636.38,5595.13,5627.8,25433,103,0
1909,2024-08-22,5627.57,5647.41,5565.47,5587.97,29485,104,0
1910,2024-08-23,5588.24,5644.95,5585.99,5634.65,30439,102,0
1911,2024-08-25,5636.17,5644.69,5625.98,5632.25,2090,112,0
1912,2024-08-26,5632.78,5654.55,5605.64,5618.15,27167,103,0
1913,2024-08-27,5618.4,5635.46,5598.05,5623.51,25239,103,0
1914,2024-08-28,5623.75,5638.06,5549.53,5560.17,32746,104,0
1915,2024-08-29,5560.49,5651.89,5560.01,5603.56,40803,106,0
1916,2024-08-30,5603.32,5653.32,5582.95,5647.83,29772,104,0
